ticker,Date,ShortVolume,ShortExemptVolume,TotalVolume,short_int
ESSA,2021-01-15,1647.0,0.0,1778.0,0.9263217097862767
ESSA,2021-01-19,3282.0,0.0,4516.0,0.7267493356953055
ESSA,2021-01-20,85.0,0.0,1320.0,0.06439393939393939
ESSA,2021-01-21,2811.0,0.0,3112.0,0.9032776349614395
ESSA,2021-01-22,2393.0,0.0,2976.0,0.8040994623655914
ESSA,2021-01-25,1169.0,0.0,2364.0,0.49450084602368866
ESSA,2021-01-26,473.0,0.0,822.0,0.5754257907542579
ESSA,2021-01-27,4757.0,0.0,5723.0,0.8312074087017298
ESSA,2021-01-28,8696.0,100.0,10572.0,0.8225501324252743
ESSA,2021-01-29,2178.0,0.0,2524.0,0.8629160063391442
NATR,2021-01-04,6115.0,0.0,14939.0,0.4093312805408662
NATR,2021-01-05,14200.0,0.0,82606.0,0.17190034622182407
NATR,2021-01-06,7635.0,0.0,15480.0,0.4932170542635659
NATR,2021-01-07,5019.0,0.0,20965.0,0.23939899833055092
NATR,2021-01-08,2460.0,0.0,12266.0,0.20055437795532366
NATR,2021-01-11,3370.0,269.0,10816.0,0.31157544378698226
NATR,2021-01-12,2573.0,0.0,256508.0,0.01003087622998113
NATR,2021-01-13,3504.0,0.0,8359.0,0.4191888981935638
NATR,2021-01-14,1506.0,0.0,8410.0,0.17907253269916765
NATR,2021-01-15,3244.0,100.0,9329.0,0.3477328759781327
NATR,2021-01-19,2668.0,0.0,75496.0,0.03533962064215323
NATR,2021-01-20,4601.0,0.0,11566.0,0.3978039080062251
NATR,2021-01-21,3512.0,0.0,6324.0,0.5553447185325743
NATR,2021-01-22,4868.0,0.0,13667.0,0.3561864344772079
NATR,2021-01-25,3197.0,0.0,27514.0,0.11619539143708657
NATR,2021-01-26,2437.0,0.0,3786.0,0.6436872688853671
NATR,2021-01-27,3782.0,0.0,73356.0,0.051556791537161244
NATR,2021-01-28,1529.0,0.0,4717.0,0.32414670341318635
NATR,2021-01-29,7351.0,0.0,12006.0,0.6122771947359653
RGCO,2021-01-04,2118.0,0.0,2839.0,0.7460373370905249
RGCO,2021-01-05,3658.0,0.0,11791.0,0.3102366211517259
RGCO,2021-01-06,3873.0,0.0,5302.0,0.7304790645039607
RGCO,2021-01-07,455.0,0.0,2109.0,0.215742057847321
RGCO,2021-01-08,418.0,0.0,2150.0,0.19441860465116279
RGCO,2021-01-11,1354.0,0.0,2063.0,0.6563257392147358
RGCO,2021-01-12,4650.0,0.0,5362.0,0.8672137262215591
RGCO,2021-01-13,11921.0,0.0,13439.0,0.8870451670511199
RGCO,2021-01-14,964.0,0.0,5350.0,0.18018691588785046
RGCO,2021-01-15,576.0,0.0,955.0,0.6031413612565445
RGCO,2021-01-19,1834.0,0.0,5577.0,0.3288506365429442
RGCO,2021-01-20,2769.0,0.0,11114.0,0.24914522224221702
RGCO,2021-01-21,1271.0,0.0,5397.0,0.2355012043727997
RGCO,2021-01-22,2407.0,0.0,6350.0,0.37905511811023623
RGCO,2021-01-25,1726.0,0.0,2406.0,0.7173732335827099
RGCO,2021-01-26,2254.0,0.0,3866.0,0.5830315571650284
RGCO,2021-01-27,4373.0,100.0,8299.0,0.5269309555368117
RGCO,2021-01-28,3267.0,0.0,4537.0,0.7200793475865109
RGCO,2021-01-29,3224.0,0.0,7261.0,0.44401597576091445
CRBP,2021-01-04,681400.0,200.0,1335911.0,0.510063918928731
CRBP,2021-01-05,1884584.0,3245.0,4000510.0,0.4710859365430908
CRBP,2021-01-06,1854295.0,30962.0,3810840.0,0.486584322616536
CRBP,2021-01-07,828991.0,1574.0,1831674.0,0.4525865410547947
CRBP,2021-01-08,623552.0,1588.0,1571282.0,0.3968428327951316
CRBP,2021-01-11,2247389.0,52253.0,4999332.0,0.44953785825786324
CRBP,2021-01-12,1972631.0,19025.0,3803379.0,0.5186522300301916
CRBP,2021-01-13,2386643.0,13579.0,5903025.0,0.404308468962947
CRBP,2021-01-14,1118359.0,4049.0,5679135.0,0.19692417947451504
CRBP,2021-01-15,2670931.0,17272.0,5434147.0,0.4915087869356497
CRBP,2021-01-19,823682.0,3847.0,2483540.0,0.33165642590817945
CRBP,2021-01-20,981272.0,4620.0,2608013.0,0.3762527257341125
CRBP,2021-01-21,7222770.0,146101.0,18844927.0,0.3832739707614681
CRBP,2021-01-22,2446837.0,64783.0,4868678.0,0.5025670212735367
CRBP,2021-01-25,2117073.0,62592.0,4633883.0,0.45686803054803066
CRBP,2021-01-26,1801313.0,5127.0,3167946.0,0.5686059673996968
CRBP,2021-01-27,2799191.0,9124.0,5692852.0,0.4917027528556864
CRBP,2021-01-28,2119966.0,64380.0,3836391.0,0.5525938310250441
CRBP,2021-01-29,1705517.0,150934.0,2984171.0,0.5715212030409785
NWFL,2021-01-04,1596.0,0.0,3695.0,0.43193504736129906
NWFL,2021-01-05,846.0,0.0,1585.0,0.5337539432176656
NWFL,2021-01-06,2615.0,0.0,3098.0,0.8440929632020658
NWFL,2021-01-07,5204.0,0.0,11319.0,0.45975792914568425
NWFL,2021-01-08,872.0,0.0,2747.0,0.3174372042227885
NWFL,2021-01-11,1358.0,0.0,2984.0,0.4550938337801609
NWFL,2021-01-12,4243.0,0.0,7865.0,0.5394787031150667
NWFL,2021-01-13,1043.0,0.0,2920.0,0.3571917808219178
NWFL,2021-01-14,145.0,0.0,171.0,0.847953216374269
NWFL,2021-01-15,597.0,0.0,2492.0,0.23956661316211877
NWFL,2021-01-19,374.0,0.0,572.0,0.6538461538461539
NWFL,2021-01-20,639.0,100.0,1652.0,0.38680387409200967
NWFL,2021-01-21,600.0,0.0,1664.0,0.3605769230769231
NWFL,2021-01-22,276.0,0.0,558.0,0.4946236559139785
NWFL,2021-01-25,501.0,0.0,687.0,0.7292576419213974
NWFL,2021-01-26,1164.0,0.0,1505.0,0.773421926910299
NWFL,2021-01-27,5240.0,0.0,5917.0,0.8855839107655906
NWFL,2021-01-28,1353.0,0.0,2262.0,0.5981432360742706
NWFL,2021-01-29,1720.0,0.0,3251.0,0.529067979083359
BH,2021-01-04,447.0,0.0,1248.0,0.3581730769230769
BH,2021-01-05,790.0,0.0,1320.0,0.5984848484848485
BH,2021-01-06,536.0,0.0,1825.0,0.2936986301369863
BH,2021-01-07,256.0,0.0,576.0,0.4444444444444444
BH,2021-01-08,430.0,0.0,2099.0,0.20485945688423057
BH,2021-01-11,330.0,0.0,762.0,0.4330708661417323
BH,2021-01-12,822.0,0.0,1443.0,0.5696465696465697
BH,2021-01-13,367.0,0.0,1526.0,0.24049803407601572
BH,2021-01-14,1132.0,0.0,1635.0,0.692354740061162
BH,2021-01-15,303.0,0.0,569.0,0.5325131810193322
BH,2021-01-19,884.0,0.0,2110.0,0.418957345971564
BH,2021-01-20,393.0,183.0,929.0,0.42303552206673845
BH,2021-01-21,578.0,0.0,1424.0,0.4058988764044944
BH,2021-01-22,918.0,0.0,1885.0,0.4870026525198939
BH,2021-01-25,728.0,0.0,1202.0,0.6056572379367721
BH,2021-01-26,601.0,0.0,1419.0,0.42353770260747003
BH,2021-01-27,590.0,0.0,1418.0,0.41607898448519043
BH,2021-01-28,1262.0,0.0,2378.0,0.5306980656013457
BH,2021-01-29,756.0,0.0,1447.0,0.5224602626123013
MNSB,2021-01-04,4831.0,0.0,6334.0,0.762709188506473
MNSB,2021-01-05,29.0,0.0,1931.0,0.015018125323666495
MNSB,2021-01-06,3268.0,0.0,5075.0,0.6439408866995074
MNSB,2021-01-07,2938.0,0.0,7937.0,0.37016504976691444
MNSB,2021-01-08,1387.0,0.0,5517.0,0.2514047489577669
MNSB,2021-01-11,735.0,0.0,2672.0,0.2750748502994012
MNSB,2021-01-12,2486.0,0.0,3851.0,0.6455466112698001
MNSB,2021-01-13,7445.0,0.0,11278.0,0.6601347756694449
MNSB,2021-01-14,1529.0,0.0,3107.0,0.49211457998068875
MNSB,2021-01-15,690.0,0.0,809.0,0.8529048207663782
MNSB,2021-01-19,7987.0,0.0,18700.0,0.42711229946524065
MNSB,2021-01-20,1420.0,0.0,2604.0,0.5453149001536098
MNSB,2021-01-21,1247.0,0.0,2557.0,0.48768087602659366
MNSB,2021-01-22,1398.0,0.0,2381.0,0.5871482570348593
MNSB,2021-01-25,3858.0,0.0,6411.0,0.6017781937295273
MNSB,2021-01-26,1590.0,0.0,3570.0,0.44537815126050423
MNSB,2021-01-27,4495.0,0.0,7008.0,0.6414098173515982
MNSB,2021-01-28,2320.0,0.0,3216.0,0.7213930348258707
MNSB,2021-01-29,1276.0,0.0,8074.0,0.15803814713896458
ESQ,2021-01-04,885.0,0.0,1145.0,0.7729257641921398
ESQ,2021-01-05,1336.0,0.0,2405.0,0.5555093555093555
ESQ,2021-01-06,1134.0,0.0,1783.0,0.6360067302299495
ESQ,2021-01-07,569.0,0.0,1430.0,0.3979020979020979
ESQ,2021-01-08,5759.0,0.0,16430.0,0.3505173463177115
ESQ,2021-01-11,4266.0,0.0,14415.0,0.2959417273673257
ESQ,2021-01-12,1432.0,0.0,9936.0,0.14412238325281804
ESQ,2021-01-13,3752.0,0.0,13320.0,0.2816816816816817
ESQ,2021-01-14,2349.0,0.0,12904.0,0.18203657780533167
ESQ,2021-01-15,5868.0,0.0,14210.0,0.41294862772695284
ESQ,2021-01-19,9584.0,397.0,38160.0,0.2511530398322851
ESQ,2021-01-20,4719.0,0.0,14335.0,0.32919427973491455
ESQ,2021-01-21,4100.0,0.0,16268.0,0.2520285222522744
ESQ,2021-01-22,11785.0,0.0,36261.0,0.3250048261217286
ESQ,2021-01-25,10139.0,0.0,21944.0,0.46203973751367117
ESQ,2021-01-26,9686.0,0.0,32431.0,0.29866485769788165
ESQ,2021-01-27,29565.0,0.0,43605.0,0.6780185758513931
ESQ,2021-01-28,3356.0,0.0,8437.0,0.3977717198056181
ESQ,2021-01-29,7110.0,0.0,20869.0,0.3406967272030284
IRMD,2021-01-04,1896.0,100.0,5901.0,0.32130147432638534
IRMD,2021-01-05,1642.0,0.0,7896.0,0.2079533941236069
IRMD,2021-01-06,1409.0,0.0,4406.0,0.3197911938266001
IRMD,2021-01-07,432.0,0.0,860.0,0.5023255813953489
IRMD,2021-01-08,2561.0,0.0,4023.0,0.6365896097439722
IRMD,2021-01-11,1339.0,0.0,2873.0,0.4660633484162896
IRMD,2021-01-12,1606.0,0.0,3107.0,0.5168973286128098
IRMD,2021-01-13,2844.0,0.0,4824.0,0.5895522388059702
IRMD,2021-01-14,5714.0,0.0,8434.0,0.6774958501304245
IRMD,2021-01-15,1805.0,0.0,3214.0,0.5616054760423149
IRMD,2021-01-19,556.0,0.0,1854.0,0.2998921251348436
IRMD,2021-01-20,597.0,0.0,2828.0,0.2111032531824611
IRMD,2021-01-21,3179.0,0.0,6292.0,0.5052447552447552
IRMD,2021-01-22,3303.0,0.0,4297.0,0.7686758203397719
IRMD,2021-01-25,15322.0,0.0,18097.0,0.8466596673481792
IRMD,2021-01-26,2282.0,0.0,25589.0,0.08917894407753331
IRMD,2021-01-27,4851.0,0.0,8768.0,0.5532618613138686
IRMD,2021-01-28,9968.0,0.0,16830.0,0.5922756981580511
IRMD,2021-01-29,1609.0,0.0,3648.0,0.44106359649122806
FRAF,2021-01-04,529.0,0.0,937.0,0.5645677694770544
FRAF,2021-01-05,1637.0,0.0,2599.0,0.6298576375529049
FRAF,2021-01-06,785.0,0.0,903.0,0.8693244739756367
FRAF,2021-01-07,2009.0,0.0,3369.0,0.5963193826061146
FRAF,2021-01-08,1035.0,0.0,2578.0,0.40147401086113266
FRAF,2021-01-11,718.0,0.0,1503.0,0.47771124417831007
FRAF,2021-01-12,453.0,0.0,467.0,0.9700214132762313
FRAF,2021-01-13,2466.0,0.0,2938.0,0.8393464942137508
FRAF,2021-01-14,3131.0,0.0,4431.0,0.7066125028210336
FRAF,2021-01-15,713.0,0.0,2248.0,0.31717081850533807
FRAF,2021-01-19,1496.0,0.0,2211.0,0.6766169154228856
FRAF,2021-01-20,522.0,0.0,2105.0,0.24798099762470308
FRAF,2021-01-21,840.0,0.0,2541.0,0.3305785123966942
FRAF,2021-01-22,490.0,0.0,2430.0,0.20164609053497942
FRAF,2021-01-25,480.0,0.0,930.0,0.5161290322580645
FRAF,2021-01-26,861.0,0.0,2669.0,0.32259273136005995
FRAF,2021-01-27,310.0,0.0,1645.0,0.1884498480243161
FRAF,2021-01-28,1203.0,0.0,3488.0,0.3448967889908257
FRAF,2021-01-29,705.0,0.0,1302.0,0.5414746543778802
FENC,2021-01-04,4567.0,0.0,10049.0,0.4544730818986964
FENC,2021-01-05,2046.0,0.0,3440.0,0.5947674418604652
FENC,2021-01-06,26709.0,0.0,34969.0,0.7637907861248534
FENC,2021-01-07,11365.0,0.0,16929.0,0.6713332151928643
FENC,2021-01-08,6298.0,0.0,14580.0,0.4319615912208505
FENC,2021-01-11,9776.0,13.0,40910.0,0.2389635785871425
FENC,2021-01-12,17592.0,0.0,42302.0,0.415866862086899
FENC,2021-01-13,24421.0,0.0,36984.0,0.6603125675967986
FENC,2021-01-14,10310.0,106.0,37457.0,0.27524895213177775
FENC,2021-01-15,6240.0,0.0,13844.0,0.45073678127708755
FENC,2021-01-19,6207.0,0.0,19492.0,0.318438333675354
FENC,2021-01-20,2127.0,0.0,4303.0,0.4943062979316756
FENC,2021-01-21,8382.0,0.0,20716.0,0.4046147905000965
FENC,2021-01-22,12804.0,0.0,25514.0,0.5018421258916673
FENC,2021-01-25,5793.0,0.0,25286.0,0.2290991062247884
FENC,2021-01-26,14002.0,440.0,37253.0,0.3758623466566451
FENC,2021-01-27,12705.0,0.0,37065.0,0.34277620396600567
FENC,2021-01-28,18668.0,0.0,22999.0,0.8116874646723771
FENC,2021-01-29,17957.0,1000.0,41322.0,0.43456270267654035
BFIN,2021-01-04,10233.0,0.0,11449.0,0.8937898506419775
BFIN,2021-01-05,2500.0,0.0,6957.0,0.3593502946672416
BFIN,2021-01-06,773.0,0.0,11028.0,0.0700943054044251
BFIN,2021-01-07,8885.0,0.0,20751.0,0.42817213628258877
BFIN,2021-01-08,3028.0,0.0,8952.0,0.338248436103664
BFIN,2021-01-11,9351.0,0.0,14969.0,0.6246910281247913
BFIN,2021-01-12,1186.0,0.0,5014.0,0.23653769445552453
BFIN,2021-01-13,3237.0,0.0,6787.0,0.4769412111389421
BFIN,2021-01-14,1324.0,0.0,3524.0,0.3757094211123723
BFIN,2021-01-15,7402.0,0.0,10665.0,0.694045944678856
BFIN,2021-01-19,4709.0,0.0,16430.0,0.28660986001217287
BFIN,2021-01-20,1994.0,0.0,5915.0,0.3371090448013525
BFIN,2021-01-21,6735.0,0.0,12423.0,0.5421395798116397
BFIN,2021-01-22,7993.0,0.0,11009.0,0.7260423290035426
BFIN,2021-01-25,6486.0,0.0,6810.0,0.9524229074889868
BFIN,2021-01-26,5372.0,0.0,8491.0,0.6326698857613944
BFIN,2021-01-27,8976.0,1342.0,17559.0,0.5111908423030924
BFIN,2021-01-28,8533.0,0.0,14029.0,0.6082400741321549
BFIN,2021-01-29,5773.0,0.0,10130.0,0.5698914116485686
HOOK,2021-01-04,14386.0,0.0,27409.0,0.5248640957349776
HOOK,2021-01-05,12086.0,0.0,28730.0,0.4206752523494605
HOOK,2021-01-06,4998.0,0.0,22322.0,0.22390466804049816
HOOK,2021-01-07,5077.0,0.0,34863.0,0.14562716920517454
HOOK,2021-01-08,16322.0,0.0,56816.0,0.287278231484089
HOOK,2021-01-11,15986.0,0.0,30179.0,0.5297060870141489
HOOK,2021-01-12,7118.0,300.0,20577.0,0.34592020216746855
HOOK,2021-01-13,7011.0,0.0,15767.0,0.4446629035326949
HOOK,2021-01-14,11452.0,0.0,22527.0,0.508367736493985
HOOK,2021-01-15,11853.0,0.0,41887.0,0.28297562489555234
HOOK,2021-01-19,69409.0,0.0,114041.0,0.6086319832341001
HOOK,2021-01-20,48503.0,0.0,73888.0,0.6564394759636206
HOOK,2021-01-21,13315.0,0.0,26722.0,0.49827857196317643
HOOK,2021-01-22,12836.0,0.0,31121.0,0.412454612640982
HOOK,2021-01-25,9762.0,0.0,32016.0,0.30491004497751123
HOOK,2021-01-26,11601.0,0.0,30538.0,0.3798873534612614
HOOK,2021-01-27,22573.0,0.0,43597.0,0.5177649838291626
HOOK,2021-01-28,14272.0,0.0,46176.0,0.3090783090783091
HOOK,2021-01-29,14587.0,0.0,47998.0,0.3039084961873411
HWBK,2021-01-04,2074.0,0.0,2438.0,0.8506972928630024
HWBK,2021-01-05,2546.0,0.0,3945.0,0.6453738910012674
HWBK,2021-01-06,2517.0,0.0,3262.0,0.7716125076640098
HWBK,2021-01-07,841.0,0.0,4662.0,0.1803946803946804
HWBK,2021-01-08,2573.0,0.0,2696.0,0.9543768545994066
HWBK,2021-01-11,1621.0,0.0,5095.0,0.3181550539744848
HWBK,2021-01-12,494.0,0.0,574.0,0.8606271777003485
HWBK,2021-01-13,1044.0,0.0,1285.0,0.8124513618677043
HWBK,2021-01-14,2199.0,0.0,2509.0,0.8764447987245915
HWBK,2021-01-15,255.0,0.0,256.0,0.99609375
HWBK,2021-01-19,5480.0,0.0,14744.0,0.3716766142159523
HWBK,2021-01-20,1081.0,0.0,2842.0,0.38036593947923997
HWBK,2021-01-21,129.0,0.0,554.0,0.2328519855595668
HWBK,2021-01-22,1300.0,0.0,1558.0,0.834403080872914
HWBK,2021-01-25,212.0,0.0,526.0,0.40304182509505704
HWBK,2021-01-26,1062.0,0.0,3158.0,0.3362887903736542
HWBK,2021-01-27,3506.0,0.0,4747.0,0.7385717295133769
HWBK,2021-01-28,1129.0,0.0,1362.0,0.828928046989721
HWBK,2021-01-29,3046.0,0.0,121570.0,0.02505552356666941
OVLY,2021-01-04,2119.0,0.0,3358.0,0.6310303752233473
OVLY,2021-01-05,4529.0,0.0,7782.0,0.5819840657928553
OVLY,2021-01-06,1983.0,0.0,2546.0,0.7788688138256088
OVLY,2021-01-07,2426.0,0.0,3397.0,0.7141595525463644
OVLY,2021-01-08,1383.0,0.0,1969.0,0.702386998476384
OVLY,2021-01-11,843.0,0.0,1210.0,0.6966942148760331
OVLY,2021-01-12,441.0,0.0,542.0,0.8136531365313653
OVLY,2021-01-13,688.0,0.0,3088.0,0.22279792746113988
OVLY,2021-01-14,740.0,0.0,1023.0,0.7233626588465298
OVLY,2021-01-15,812.0,0.0,1017.0,0.7984267453294002
OVLY,2021-01-19,190.0,0.0,1816.0,0.10462555066079295
OVLY,2021-01-20,1443.0,0.0,5490.0,0.26284153005464483
OVLY,2021-01-21,933.0,0.0,1106.0,0.8435804701627486
OVLY,2021-01-22,1992.0,0.0,3243.0,0.6142460684551342
OVLY,2021-01-25,179.0,0.0,1593.0,0.11236660389202763
OVLY,2021-01-26,388.0,0.0,896.0,0.4330357142857143
OVLY,2021-01-27,894.0,0.0,11633.0,0.07685033955127654
OVLY,2021-01-28,125.0,0.0,567.0,0.2204585537918871
OVLY,2021-01-29,1009.0,0.0,1855.0,0.5439353099730458
CABA,2021-01-04,12266.0,600.0,37289.0,0.32894419265735203
CABA,2021-01-05,7766.0,0.0,24248.0,0.32027383701748596
CABA,2021-01-06,12086.0,0.0,45568.0,0.2652299859550562
CABA,2021-01-07,8651.0,0.0,35986.0,0.24039904407269494
CABA,2021-01-08,63963.0,2360.0,90786.0,0.7045469565792083
CABA,2021-01-11,38733.0,100.0,81380.0,0.47595232243794544
CABA,2021-01-12,116455.0,0.0,212278.0,0.5485966515606893
CABA,2021-01-13,21272.0,0.0,30509.0,0.6972368809203842
CABA,2021-01-14,7739.0,0.0,11582.0,0.6681920221032637
CABA,2021-01-15,4762.0,0.0,22477.0,0.21186101348044667
CABA,2021-01-19,8101.0,0.0,23663.0,0.34234881460507965
CABA,2021-01-20,14349.0,0.0,26314.0,0.545299080337463
CABA,2021-01-21,15025.0,0.0,24125.0,0.6227979274611399
CABA,2021-01-22,46905.0,755.0,65896.0,0.7118034478572296
CABA,2021-01-25,24354.0,0.0,30227.0,0.8057035101068581
CABA,2021-01-26,16818.0,0.0,23350.0,0.7202569593147752
CABA,2021-01-27,40130.0,100.0,63446.0,0.6325063833811431
CABA,2021-01-28,12883.0,0.0,25449.0,0.5062281425596291
CABA,2021-01-29,12573.0,0.0,29751.0,0.4226076434405566
SFE,2021-01-04,4472.0,0.0,7659.0,0.5838882360621491
SFE,2021-01-05,4920.0,1.0,9289.0,0.5296587361395199
SFE,2021-01-06,16809.0,0.0,20211.0,0.8316758200979665
SFE,2021-01-07,14332.0,0.0,28676.0,0.4997907657971823
SFE,2021-01-08,28891.0,0.0,34542.0,0.8364020612587575
SFE,2021-01-11,6123.0,0.0,7973.0,0.7679668882478364
SFE,2021-01-12,11548.0,0.0,21652.0,0.5333456493626455
SFE,2021-01-13,9684.0,0.0,14192.0,0.6823562570462233
SFE,2021-01-14,12842.0,120.0,21521.0,0.5967194832953859
SFE,2021-01-15,13187.0,50.0,44490.0,0.29640368622162283
SFE,2021-01-19,5264.0,0.0,14243.0,0.3695850593273889
SFE,2021-01-20,9471.0,1000.0,18246.0,0.5190726734626767
SFE,2021-01-21,19701.0,0.0,60114.0,0.32772731809561834
SFE,2021-01-22,18433.0,907.0,29961.0,0.6152331364106672
SFE,2021-01-25,8304.0,0.0,23900.0,0.3474476987447699
SFE,2021-01-26,41194.0,0.0,53072.0,0.7761908350919505
SFE,2021-01-27,13113.0,0.0,20777.0,0.6311305770804255
SFE,2021-01-28,21150.0,0.0,44571.0,0.4745237934980144
SFE,2021-01-29,20925.0,0.0,33905.0,0.617165609792066
OPBK,2021-01-04,2769.0,400.0,6547.0,0.42294180540705667
OPBK,2021-01-05,4303.0,0.0,11175.0,0.3850559284116331
OPBK,2021-01-06,5882.0,0.0,7350.0,0.8002721088435374
OPBK,2021-01-07,4305.0,0.0,11906.0,0.36158239543087517
OPBK,2021-01-08,1502.0,0.0,4397.0,0.34159654309756654
OPBK,2021-01-11,2447.0,0.0,3048.0,0.8028215223097113
OPBK,2021-01-12,5904.0,0.0,9379.0,0.6294914169954153
OPBK,2021-01-13,4462.0,0.0,5904.0,0.7557588075880759
OPBK,2021-01-14,932.0,0.0,2260.0,0.41238938053097346
OPBK,2021-01-15,2849.0,0.0,3477.0,0.8193845268909979
OPBK,2021-01-19,3248.0,0.0,4975.0,0.6528643216080402
OPBK,2021-01-20,3969.0,0.0,5765.0,0.6884648742411101
OPBK,2021-01-21,2457.0,0.0,24173.0,0.10164232821743267
OPBK,2021-01-22,4084.0,0.0,7949.0,0.5137753176500188
OPBK,2021-01-25,2434.0,0.0,6427.0,0.37871479695036564
OPBK,2021-01-26,4340.0,0.0,6069.0,0.7151095732410612
OPBK,2021-01-27,6199.0,0.0,9417.0,0.6582775830944038
OPBK,2021-01-28,2908.0,0.0,7629.0,0.38117708742954515
OPBK,2021-01-29,2141.0,0.0,3592.0,0.5960467706013363
EML,2021-01-04,1595.0,0.0,1811.0,0.8807288790723358
EML,2021-01-05,1433.0,0.0,3550.0,0.4036619718309859
EML,2021-01-06,2357.0,0.0,3184.0,0.7402638190954773
EML,2021-01-07,978.0,0.0,2274.0,0.43007915567282323
EML,2021-01-08,6129.0,0.0,7693.0,0.7966982971532562
EML,2021-01-11,1474.0,0.0,2277.0,0.6473429951690821
EML,2021-01-12,2161.0,0.0,3192.0,0.6770050125313283
EML,2021-01-13,3047.0,0.0,4578.0,0.6655744866754041
EML,2021-01-14,2605.0,0.0,3627.0,0.7182244279018473
EML,2021-01-15,688.0,0.0,1079.0,0.6376274328081557
EML,2021-01-19,2912.0,0.0,3596.0,0.8097886540600667
EML,2021-01-20,4138.0,0.0,5968.0,0.6933646112600537
EML,2021-01-21,6007.0,0.0,8909.0,0.6742619822651251
EML,2021-01-22,5144.0,0.0,6936.0,0.7416378316032295
EML,2021-01-25,3064.0,0.0,5527.0,0.5543694590193595
EML,2021-01-26,1306.0,0.0,1849.0,0.7063277447268794
EML,2021-01-27,4364.0,0.0,4788.0,0.9114452798663325
EML,2021-01-28,1686.0,0.0,2199.0,0.7667121418826739
EML,2021-01-29,2652.0,0.0,3377.0,0.7853124074622446
ENZ,2021-01-04,110555.0,0.0,332053.0,0.3329438372789886
ENZ,2021-01-05,74531.0,0.0,153469.0,0.48564205148922585
ENZ,2021-01-06,19801.0,0.0,57712.0,0.343100221790962
ENZ,2021-01-07,19578.0,0.0,41956.0,0.46663170940985793
ENZ,2021-01-08,42703.0,0.0,87512.0,0.487967364475729
ENZ,2021-01-11,23725.0,200.0,50443.0,0.4703328509406657
ENZ,2021-01-12,39074.0,0.0,68451.0,0.5708316898219165
ENZ,2021-01-13,145359.0,0.0,200310.0,0.7256702111726824
ENZ,2021-01-14,113670.0,0.0,179688.0,0.6325965006010418
ENZ,2021-01-15,54496.0,5877.0,292349.0,0.18640734190984062
ENZ,2021-01-19,107002.0,200.0,235585.0,0.4541969989600357
ENZ,2021-01-20,81929.0,10384.0,235900.0,0.34730394234845274
ENZ,2021-01-21,67966.0,30212.0,140456.0,0.48389531241100414
ENZ,2021-01-22,46620.0,454.0,114833.0,0.4059808591606942
ENZ,2021-01-25,34602.0,10500.0,120075.0,0.28816989381636476
ENZ,2021-01-26,79267.0,2424.0,201600.0,0.3931894841269841
ENZ,2021-01-27,8292.0,258.0,72695.0,0.11406561661737397
ENZ,2021-01-28,20299.0,43.0,79931.0,0.2539565375136055
ENZ,2021-01-29,18382.0,0.0,78587.0,0.23390637128278213
AAIC,2021-01-04,55404.0,1900.0,88334.0,0.6272103606765232
AAIC,2021-01-05,24557.0,0.0,55538.0,0.44216572436890056
AAIC,2021-01-06,10788.0,0.0,33775.0,0.3194078460399704
AAIC,2021-01-07,56448.0,6926.0,78791.0,0.7164270030841086
AAIC,2021-01-08,23589.0,0.0,48607.0,0.485300471125558
AAIC,2021-01-11,23786.0,26.0,50958.0,0.4667765610895247
AAIC,2021-01-12,21909.0,1034.0,46970.0,0.4664466680860124
AAIC,2021-01-13,16337.0,513.0,39036.0,0.41851111794241214
AAIC,2021-01-14,10251.0,25.0,27065.0,0.37875484943654164
AAIC,2021-01-15,12780.0,30.0,17237.0,0.7414283227939896
AAIC,2021-01-19,44170.0,900.0,77069.0,0.573122786074816
AAIC,2021-01-20,21596.0,0.0,35983.0,0.6001723035878054
AAIC,2021-01-21,19528.0,0.0,33764.0,0.5783674920033172
AAIC,2021-01-22,24789.0,0.0,39827.0,0.6224169533231225
AAIC,2021-01-25,80985.0,5500.0,100125.0,0.8088389513108615
AAIC,2021-01-26,40018.0,640.0,82099.0,0.4874359005590811
AAIC,2021-01-27,37076.0,248.0,68336.0,0.5425544369000234
AAIC,2021-01-28,35995.0,5008.0,61612.0,0.5842206063753814
AAIC,2021-01-29,54896.0,408.0,93611.0,0.5864268088152034
MEC,2021-01-04,4248.0,0.0,10280.0,0.4132295719844358
MEC,2021-01-05,447.0,0.0,4622.0,0.09671138035482475
MEC,2021-01-06,860.0,0.0,12252.0,0.0701926216127979
MEC,2021-01-07,1247.0,0.0,11958.0,0.10428165245024251
MEC,2021-01-08,1075.0,0.0,21593.0,0.04978465243365906
MEC,2021-01-11,3046.0,0.0,33323.0,0.09140833658434115
MEC,2021-01-12,5052.0,0.0,10062.0,0.5020870602265951
